comment,num_of_likes
"Bayern, MÃ¼nchen4, :0Mainz",9
"Hoffenheim0, :5Dortmund",8
"Frankfurt3 :1, Leipzig",7
"Stuttgart - Heidenheim 2:1 Leverkusen - Augsburg 1:0 Bayern - Mainz 3:1 Hoffenheim - Dortmund 1:2 Wolfsburg - Freiburg 2:2 Kiel - Gladbach 2:3 Frankfurt - Leipzig 3:3 Bochum - Union 2:2 Bremen - Pauli 2:1",5
"Leverkusen3, :1Augsburg",5
"Wolfsburg3 :1Freiburg",5
"Stuttgart - Heidenheim 2-1 Leverkusen - Augsburg 1-1 Bayern - Mainz 2-1 Hoffenheim - Dortmund 1-3 Wolfsburg - Freiburg 2-1 Kiel - Gladbach 1-3 Frankfurt - Leipzig 2-2 Bochum - Union 2-1 Bremen - Pauli 2-0",4
"Bayern wird 3:1 gewinnen und Leverkusen 1:1 gegen Augsburg und Bayern ist Meister â¤ï¸ğŸ¤ğŸ’ª",4
"Stuttgart vs Heidenheim 2:1 Heidenheim ist momentan echt nicht gut mÃ¼sste Stuttgart in der Tasche haben Leverkusen vs Augsburg 3:0 Leverkusen einfach zu stark obwohl man Augsburg nicht unterschÃ¤tzen darf, meiner Meinung nach mÃ¼sste Leverkusen das aber haben Bayern vs Mainz 4:1 klare Sache fÃ¼r Bayern nix zu diskutieren TSG vs BVB 1:3 der bvb ist momentan halt wieder stark und die TSG echt nicht gut in der Saison Wolfsburg vs Freiburg 1:1 Freiburg ist aktuell echt stark aber man Darf die WÃ¶lfe nicht unterschÃ¤tzen, unentschieden meiner Meinung nach Kiel vs Gladbach 0:3 ich glaube wir mÃ¼ssen nicht darÃ¼ber reden Frankfurt vs Leipzig 2:2 aktuell eknacn auf dem selben Level wie ich finde Bochum vs Union 1:0 Union ist gerade echt nicht gut und man darf Bochum nicht unterschÃ¤tzen Bremen vs Pauli 2:0 Bremen aktuell echt stark und Jo Das war's falls ihr Verbesserungen habt dann schreibt sie gerne unter mir",2
"Bremen1, :2Pauli",2
"Kiel3, :2Gladbach",2
"Denkt dran Mainz ist dafÃ¼r bekannt die Bayern zu Ã¤rgern",2
"Stuttgart 1zu1 Heidenheim Leverkusen 2zu1 Augsburg Bayern 1zu2 Mainz Hoffenheim 1zu2 Dortmund Wolfsburg 1zu0 Freiburg Kiel 1zu1 Gladbach Frankfurt 3zu1 Leipzig Bochum 1zu2 Union Berlin Bremen 1zu2 st.pauli",2
"Erster",2
"Stuttgart 3:1 Heidenheim Leverkusen 0:0 Augsburg Bayern 3:2 Mainz Hoffenheim 1:6 Dortmund Wolfsburg 3:7 Freiburg Kiel 0:2 Gladbach Frankfurt 4:0 Leipzig Bochum 0:1 Union Bremen 2:0 St.Pauli",2
"Stuttgart 2: 1 Heidenheim Leverkusen 1:0 Augsburg Bayern 3:0 Mainz Hoffenheim 0:4 BVBğŸ’›ğŸ–¤ Wolfsburg 0:2 Freiburg Kiel 1: 2 Gladbach Frankfurt 1: 1 Leipzig Bochum 1:0 Union Bremen 1:0 St. Pauli",1
"Die DÃ¤nischen Trainer in Augsburg u.Mainzâ¤machen einen MegaJobğŸ˜Šâ¤",1
"Hoffe,aus Bremer Sicht,das Mainz,Augsburg und.Dortnund nicht punkten ?!ğŸ˜ŠğŸ˜…",1
"Stuttgart-Heidenheim 1-2",0
"Leverkusen 2 : 1 Augsburg",0
"Bochum - Union 1;1",0
"Bin Ã¼berzeugt das wir (also VfB) gegen Heidenheim verlieren das wÃ¤re so typisch",0
"19:26 das stimmt nicht ganz, Bochum hatte damals schon vor dem Duell mit union bereits ein 3:0 gegen Frankfurt in der Tasche",0
"WÃ¤re schon wenn Wolfsburg wenigstens einen Punkt gegen Freiburg holt.",0
"ich glaube nicht, dass Burke spielen wird. Hoffe ich auch nicht",0
"BVB 5 zu 2 AuswÃ¤rtssieg gegen Hoffenheim",0
"VfB Stuttgart - Heidenheim 3:1 Bayern MÃ¼nchen - Mainz 05 2:2 Hoffenheim - Bor. Dortmund 1:2 B.Leverkusen - FC Augsburg 3:0 VfL Wolfsburg - SC Freiburg 2:1 Hols. Kiel - Bor. M'Gladbach 0:2 Eintr. Frankfurt - RB Leipzig 3:2 VfL Bochum - Union Berlin 2:1 Werd. Bremen - FC St. Pauli 2:0",0
"Ich kl ronoter iein mensch voutube kl ich bin uberall Anonym net Ã¢ndern voutube techne probleme TschÃ¼ÃŸ guten nacht und so",0
"â¤",0
"Naja falls Leverkusen heute nur einen Punkt holen sollte und die Bayern gewinnen dann wÃ¤re Bayern heute Deutscher Meister, wie lange weilig geht das schon wieder los ğŸ™„ğŸ˜…",0
"Hoffe auf einem Bremer Sieg u.aus Norddeutscher Sicht auch auf Siege von Wolfsburg u.KielğŸ˜Š",12
"VfB - FCH 1:2 LEV - FCA 1:0 FCB - M05 3:1 TSG - BVB 3:3 WOB - SCF 1:2 KSV - BMG 1:3 SGE - LEI 2:1 BOC - FCU 1:2 SVW - STP 4:2",10
"Hoffe,aus Bremer Sicht das Dortmund,Mainz,Augsburg nicht gewinnen u.Bremen Pauli am Sonntag,zum Schluss des Spieltages schlÃ¤ftğŸ˜Š",8
"Bochum war zwar punktetechnisch nicht gut, aber 7 Niederlagen in Folge waren es ja nicht, bitte demnÃ¤chst besser recherchieren. 5 Niederlagen seit dem Sieg in MÃ¼nchen sind natÃ¼rlich nicht befriedigend.",5
"Denke Maltas Mainz durchaus in MÃ¼nchen eine Ãœberraschung schaffen kann..Bo Henricksen ist alles zuzutrauen.ğŸ˜ŠğŸ˜…",4
"Eeeeey, er hat nicht gegen Pauli getippt - dass ich das noch erleben darf ğŸ˜ğŸ˜",3
"Frankfurt3, :1Leipzig",3
"Bremen1, :2Pauli",3
"Stuttgart vs Heidenheim: 2:2 (Stuttgart mometan schwach, Heidenheim auch nicht viel besser) Bayern vs Mainz: 3:1 Hoppenheim vs BVB: 1:2 Leverkusen vs Augsburg: 2:0 Wolfsburg vs Freiburg: 1:0 Kiel vs Gladbach: 2:1 (nach der Ãœberraschung gegen Rattenball, trau ich Kiel die nÃ¤chste Ãœberraschung zu, klar ist, sie brauchen jz die restlichen 4 Spiele Siege, klar 2-3 Siege kÃ¶nnten reichen fÃ¼r die Relegation, falls sie 8 Punkte holen sollten) Frankfurt vs Rattenball: 4:2 Bochum vs Union: 1:3 Bremen vs St. Pauli: 1:2",3
"Meine Tipps: Stuttgart vs Heidenheim 2:1 Bayern vs Mainz 2:2 Hoffenheim vs Dortmund 0:2 Leverkusen vs Augsburg 1:1 Wolfsburg vs Freiburg 2:2 Kiel vs Gladbach 1:3 Frankfurt vs Leipzig 2:2 Bochum vs Union 1:2 Bremen vs Pauli 1:0",3
"FC Bayern -M 05 2:1 TSG - BVB. 1:3 WOB- SFC. 2:1 SGE - RB Leipzig 2:1 Dortmund muss gewinnen und SchÃ¼tzenhilfe brauchen wir von Wolfsburg,Frankfurt und Bayern dann ist CL noch mÃ¶glich",2
"31.Spieltag 2024/25 Stuttgart Heidenheim 4:0 MÃ¼nchen Mainz 4:2 Hoffenheim Dortmund 1:3 Leverkusen Augsburg 4:1 Wolfsburg Freiburg 1:2 Kiel Gladbach 1:4 Frankfurt Leipzig 2:2 Bochum Union 1:4 Bremen Pauli 4:2",2
"Stuttgart - Heidenheim 2-1 Leverkusen - Augsburg 1-1 Bayern - Mainz 2-1 Hoffenheim - Dortmund 1-3 Wolfsburg - Freiburg 2-1 Kiel - Gladbach 1-3 Frankfurt - Leipzig 2-2 Bochum - Union 2-1 Bremen - Pauli 2-0",2
"Hey,mein Lieber Thieleâ¤vielen lieben Dank fÃ¼r deinen tollen Videos u.Stadienvlogsâ¤chapeauğŸ˜ŠLiebe GrÃ¼ÃŸe hier aus dem Sauerlandâ¤ğŸ˜Š",2
"Stuttgart vs Heidenheim 1:0 Bayern vs Mainz 4:1 Hoffenheim vs BvB 1:3 Leverkusen vs Augsburg 2:1 Wolfsburg vs Freiburg 1:1 Kiel vs Gladbach 1:0 Frankfurt vs Leipzig 4:2 Bochum vs Union 2:1 Bremen vs St.Pauli 1:1",2
"Die 2 DÃ¤nischen Trainer in Mainz u.Augsburgâ¤â¤machen einfach einen tollen Jobâ¤ğŸ˜Š",2
"Stuttgart Heidenheim 2:0 Leverkusen Augsburg 1:1 Bayern Mainz 2:0 Hoffenheim Dortmund 1:3 Wolfsburg Freiburg 2:2 Kiel gladbach 0:2 Frankfurt Leipzig 2:1 Bochum Union Berlin 1:0 Bremen pauli 1:1",2
"Hoffenheim0, :5Dortmund",2
"Ich will die Tabelle gar nicht wissen wo wir wÃ¤ren wÃ¼rdest du nicht jede Woche gegen uns tippen haha",1
"Wolfsburg 3:1Freiburg",1
"Bayern4, :0Mainz, 05",1
"VfB Stuttgart - Heidenheim 3:1 Bayern MÃ¼nchen - Mainz 05 2:2 Hoffenheim - Bor. Dortmund 1:2 B.Leverkusen - FC Augsburg 3:0 VfL Wolfsburg - SC Freiburg 2:1 Hols. Kiel - Bor. M'Gladbach 0:2 Eintr. Frankfurt - RB Leipzig 3:2 VfL Bochum - Union Berlin 2:1 Werd. Bremen - FC St. Pauli 2:0",1
"Stuttgart Heidenheim 2-0 Bayern Mainz 3-2 Hoffenheim Dortmund 1-3 Leverkusen Augsburg 2-1 Wolfsburg Freiburg 0-1 Kiel Gladbach 1-2 Frankfurt Leipzig 2-2 Bochum Union 1-0 Bremen St Pauli 0-0",1
"Werder wird am Ende 4ter nÃ¤chstes Jahr ballert Werder dann jeden Schmutz in der CL weg ğŸ‰ğŸ‰ğŸ‰ğŸ‰nur der SVW",1
"Stuttgart vs Heidenheim: 4:0 Bayern vs Mainz: 3:1 Hoffenheim vs Dortmund: 1:3 Leverkusen vs Augsburg: 2:0 Wolfsburg vs Freiburg: 1:1 Kiel vs Gladbach: 2:2 Frankfurt vs Red Bull Leipzig: 2:2 Bochum vs Union: 1:1 Bremen vs St. Pauli: 2:1",0
"Schreibst Du die Texte, die Du da vorliest, eigentlich selbst? Wenn ja, in Ordnung... wÃ¤re trotzdem schÃ¶ner einfach frei zu reden. Das wirkt ehrlich gesagt recht unnatÃ¼rlich. ;)",0
"Hoffentlich gewinnt Leverkusen und Bayern verliert WÃ¤re so wichtig fÃ¼r etwas Spannung im Meisterschaftskampf",0
"Stuttgart 3:1 Heidenheim Bayern 4:2 Mainz Hoffenheim 0:2 Dortmund Leverkusen 1:2 Augsburg Wolfsburg 1:2 Freiburg Kiel 1:2 Gladbach Frankfurt 2:2 Leipzig Bochum 1:1 Union Bremen 1:0 St. Pauli",0
"VfB Stuttgart wird 3 zu 1 gewinnen",0
"Sehr gute Tipps bei Spieltag 30!",0
"Nehme ich so mein lieber.....ğŸ˜Šâš«ï¸âšªï¸ğŸ”´",0
"Bravo ğŸ‘ğŸ»da hattest du ja mal recht das wir gegen Dortmund verloren haben ğŸ¤¬",0
"VFB. - FCH 3 - 0 FCB. - M05 3 - 1 TSG. -BVB 1 - 2 LEV. - FCA 2 - 1 WOB. - SCF 1 -1 KIEL. - BMG 2 - 1 SGE. - RBL 1 - 1 BOC. - FCU 1 - 2 SVW. - STP 2 - 0",0
"Moin ich gehe mit bei deinem Tipps bis auf Werder die gewinnen 2 1 gruss Stefan",0
"I want to join the patrion",3
"Nice video brother continue posting!",2
"We want Stefan and manu bundesliga prediction. next season",1
"Leverkusen are playing terrible I wouldn't back them",0
"Stuttgart 2-2 Heidenheim Bayern 1-0 Mainz Bayern Leverkusen 1-0 Augsburg Hoffenheim 1-3 Borussia Dortmund Holsten keil 2-4 Monchengledbach Wolfsburg 0-2 Freiburg Frankfurt 1-1 Leipzig Bochum 2-3 Union Berlin Werder bremen 1-2 St Pauli",0
"U don't have Telegram channel?",0
"Hast du Recht... Frankfurt-Leipzig kann unentschieden ausgehen...muss nicht immer einer gewinnen. 2:2 Spiel. Unentschieden bei Betano 4,05ğŸ˜‚ habe gestern Hertha-Magdeburg unentschieden getippt. Hoffe HSV steigt aufğŸ˜‚. Mach weiter so!",2
"Radek, hab dich am #30 Spieltag vermisst! WÃ¼rde mich auch freuen, wenn du wieder deine persÃ¶nlichen Ergbeniss Tipps (Tippspiel) pro Spiel hinzufÃ¼gst.",2
"Die Analyse zum Spiel Frankfurt- Leipzig war wirklich grottenschlecht Frankfurt 2 Klassen besser, und die hatten noch Mitleid mit RB",1
"In welcher ungefÃ¤hren HÃ¶he verwettest du EinsÃ¤tze, wenn ich fragen darf? Damit man den Profit und das Risiko vielleicht besser einschÃ¤tzen kann, bin da immer recht unsicher",1
"Leipzig hat auf mich erschreckend schwach und lustlos gewirkt. Kanns mir nicht vorstellen, dass Leipzig etwas mitnimmt.",1
"Hiiii Stuttgart 2:0 Heidenheim(2:1) Leverkusen 1:1 Augsburg(1:2) Bayern 3:1 Mainz Hoffenheim 0:3 Dortmund Wolfsburg 1:2 Freiburg Kiel 1:2 Gladbach(2:2) Frankfurt 1:0 Leipzig Bochum 0:0 Union(1:2) Bremen 0:1 Pauli(1:0) Sehr viele identisch Wir machen gegen Mainz alles klarğŸ’ª(leverkusen kackt rein)",4
"WÃ¤re Augsburg dieses Saison nicht so oft durch Fehlentscheidungen vom Schiedsrichter um so viele Punkte gebracht worden wÃ¤re Augsburg dieses Jahr safe international dabei anstatt jetzt an den letzten Spieltagen alles geben zu mÃ¼ssen Bremen, Mainz, Hoffenheim, Bayern mehr muss man da nicht sagen",1
"Stuttgart 1:0 Heidenheim Leverkusen 2:0 Augsburg Bayern 3:2 Mainz Hoffenheim 1:2 Dortmund Wolfsburg 0:3 Freiburg Kiel 3:1 Gladbach Frankfurt 1:1 Leipzig Bochum 1:1 Union Berlin Bremen 0:0 St.Pauli Hot takes: Kiel holt einen Heimsieg und wird 16. Bayerns Meisterschaft vertagt sich noch einmal Bremen gegen Pauli wird unspektakulÃ¤r Die Tipps werden eh wieder komplett verloren sein am Ende... Tja.. ğŸ˜Š",1
"Hallo Schlonst,gehe bei deiner Beurteilung von Holstein voll mit ! HÃ¤tten sich die StÃ¶rche adequat zu Anfang der Saison verstÃ¤rkt wÃ¤re vielleicht mehr drin gewesen !Jetzt gilt es wenigstens den Relegationsplatz zu schaffen !!",1
"Hallo",0
"Ich freue mich ğŸ¤©",0
"Ich denke so einfach wird es Bayern nicht haben Mainz wird den Feuer unterm Hintern machen die haben die Chance nÃ¤chste Saison CL zu spielen dass wollen die auch und dafÃ¼r mÃ¼ssen die in MÃ¼nchen gewinnen ich denke es wird ein schÃ¶nes spannendes Spiel Viel GlÃ¼ck Mainz",0
"Aus Bremer Sicht hoffe ich Pers.natÃ¼rlich,das Freiburg,Dortmund,Mainz putzen.. bei einem Sieg von Werderâ¤BremenğŸ˜Š",0
"Die DÃ¤nischen Trainer in Mainz u.Augsburgâ¤â¤machen einen mega Jobâ¤ğŸ˜Š",0
"Gladbach Kiel der call ist komplett komisch, Gladbach gewinnt",0
"Stuttgart VS Heidenheim 3:2 Leverkusen VS Augsburg 0:0 Bayern VS Mainz 05. 4:0 TSG Hoffenheim VS Dortmund 0:1 Wolfsburg VS Freiburg 2:1 Kiel VS MÃ¶nchengladbach 1:3 Frankfurt VS Leipzig 2:1 Bochum VS Union Berlin 1:0 Bremen VS ST Pauli 1:1",0
"Oh nein hab ein ganz mieses GefÃ¼hl, wenn du fÃ¼r Union tippst haha. Hoffe aber das du recht hast und das wir gegen Bochum gewinnen!",0
"Kannst bitte mal mit dem ssv jahn regensburg versuchen das double zu holen",0
"Bochum 3:0 Union",0
"Ich finde deine Videos so cool mach weiter so ğŸ˜Š",0
"Werder-St.Pauli 1-2",2
"Leverkusen 2 Augsburg 1 â¤ï¸ğŸ–¤",0
"Sieg SGE ğŸ‘",0
"6 zu 0 fÃ¼r Pauli gegen Bremen scheiss Bremen",0
"4 zu 0 fÃ¼r den VFB Stutgart",0
"St Pauli bleibt drin",0
