Match,Top Predictions,Total Votes,Most Liked Prediction,Most Liked Score
WOB vs SCF,1:2 (40.0%) | 2:1 (28.9%) | 2:2 (13.3%) | 1:1 (6.7%) | 0:2 (6.7%) | 3:1 (4.4%),45,1:2,18
FCB vs M05,3:1 (32.7%) | 2:1 (15.4%) | 2:2 (9.6%) | 0:3 (9.6%) | 3:2 (7.7%) | 1:6 (5.8%),52,3:1,17
KSV vs BMG,1:2 (100.0%),1,1:2,1
SGE vs RBL,2:2 (25.0%) | 1:1 (22.9%) | 3:3 (12.5%) | 3:2 (10.4%) | 0:0 (10.4%) | 0:1 (6.2%),48,2:2,12
SVW vs STP,2:0 (53.8%) | 2:1 (42.3%) | 1:1 (3.8%),26,2:0,14
LEV vs FCA,3:0 (83.3%) | 1:3 (16.7%),6,3:0,5
TSG vs BVB,1:2 (50.0%) | 1:3 (25.0%) | 1:5 (16.7%) | 1:4 (8.3%),12,1:2,6
BOC vs FCU,2:1 (62.5%) | 2:0 (37.5%),8,2:1,5
VFB vs FCH,2:1 (27.8%) | 1:2 (24.1%) | 3:1 (20.4%) | 3:0 (5.6%) | 0:0 (5.6%) | 1:0 (5.6%),54,2:1,15
