club,comment,compound,pos,neu,neg,sentiment
Vfb,nur der VfB Stuttgart,0.000,0.000,1.000,0.000,neutral
Vfb,ich war da im Stadion erste Reihe das war so krass als undav das 3-3 geschossen hat,0.813,0.291,0.709,0.000,very positive
Vfb,Dieses Spiel hat mir den letzten nerv geraubt,0.000,0.000,1.000,0.000,neutral
Vfb,Stiller,0.000,0.000,1.000,0.000,neutral
Vfb,ich liebe den VfB Stuttgart â¤ï¸ğŸ¤,0.856,0.677,0.323,0.000,very positive
Vfb,VfB Barcelona ğŸ˜‡,0.459,0.375,0.625,0.000,very positive
Vfb,Angelo stillllllller,0.000,0.000,1.000,0.000,neutral
Vfb,Kameramann is King ğŸ‘€,0.000,0.000,1.000,0.000,neutral
Vfb,Bin morgen dabeiğŸ¤©,0.000,0.000,1.000,0.000,neutral
Vfb,Kriege ich ein Hiâ¤ï¸,0.637,0.512,0.488,0.000,very positive
Vfb,erster ğŸ‘‘ğŸ‘‘ğŸ‘‘ bitte ein hej,0.318,0.277,0.723,0.000,positive
Vfb,Tiki-TakağŸ”¥,0.572,0.787,0.213,0.000,very positive
Vfb,LÃ¶wen,0.000,0.000,1.000,0.000,neutral
Vfb,Erster ğŸ”¥ğŸ”¥ğŸ”¥,0.813,0.712,0.288,0.000,very positive
Vfb,hier bevor viral,0.000,0.000,1.000,0.000,neutral
Vfb,erster like,0.361,0.714,0.286,0.000,very positive
Vfb,"@Vadi25

wir in fifağŸ‘Œ",0.730,0.605,0.395,0.000,very positive
Vfb,ğŸ˜ğŸ˜ğŸ˜,0.840,0.500,0.500,0.000,very positive
Vfb,ğŸ¤â¤ï¸ğŸ¤â¤ï¸,0.637,0.677,0.323,0.000,very positive
Vfb,ğŸ‘‘ğŸ‘‘ğŸ‘‘,0.000,0.000,1.000,0.000,neutral
Bayern,Harry kane first one trophy tomorrow ğŸ”¥,0.813,0.552,0.448,0.000,very positive
Bayern,36,0.000,0.000,1.000,0.000,neutral
Bayern,Hello fcbayern Munchen ğŸ«¶,0.856,0.737,0.263,0.000,very positive
Bayern,hi admin need your reply ğŸ«¶â¤ï¸,0.856,0.583,0.417,0.000,very positive
Bayern,Erster,0.000,0.000,1.000,0.000,neutral
Bayern,Magical ğŸ§™ Thiago ğŸ”¥,0.813,0.712,0.288,0.000,very positive
Bayern,ThiagoooooooooooooğŸ”¥,0.572,0.787,0.213,0.000,very positive
Bayern,The magician ğŸª„,0.000,0.000,1.000,0.000,neutral
Bayern,Ù…ÙŠØ§ Ø³Ø§Ù† Ù…ÙŠØ§ ğŸ«¶ğŸ»â¤ï¸â¤ï¸â¤ï¸â¤ï¸,0.927,0.583,0.417,0.000,very positive
Bayern,Miss him ğŸ˜­ğŸ˜©â¤ï¸â¤ï¸â¤ï¸,0.557,0.328,0.547,0.125,very positive
Bayern,ğŸ˜ Go ğŸ˜…,0.670,0.440,0.560,0.000,very positive
Bayern,omg,0.000,0.000,1.000,0.000,neutral
Bayern,ØµÙ„ÙŠ Ø¹Ù„Ù‰ Ø³ÙŠØ¯Ù†Ø§ Ù…Ø­Ù…Ø¯,0.318,0.365,0.635,0.000,positive
Bayern,ketiga,0.000,0.000,1.000,0.000,neutral
Bayern,Jo,0.000,0.000,1.000,0.000,neutral
Bayern,Not first,0.000,0.000,1.000,0.000,neutral
Bayern,ğŸ”¥â¤,0.912,0.921,0.079,0.000,very positive
Bayern,ğŸ˜‰ğŸ˜‰ğŸ˜‰,0.000,0.000,1.000,0.000,neutral
Bayern,â¤ï¸â¤ï¸â¤ï¸,0.856,0.808,0.192,0.000,very positive
Bayern,ğŸ¤ªğŸ¤ªğŸ¤ª,0.000,0.000,1.000,0.000,neutral
Heidenheim,"Bis morgen, Frans ğŸ˜Œ",0.382,0.342,0.658,0.000,very positive
Heidenheim,Stuttgart wird Heidenheim zerstÃ¶ren,-0.542,0.000,0.462,0.538,very negative
Heidenheim,ich sag ihr verliert 2:1 p.s. bin im Stadion ğŸ˜¹,0.840,0.357,0.510,0.134,very positive
Heidenheim,Warum haben wir denn krÃ¤tzig nicht gekauft ğŸ˜©,-0.526,0.000,0.639,0.361,very negative
Heidenheim,Ich mag Heidenheim :),0.670,0.733,0.267,0.000,very positive
Heidenheim,viel Erfolg beim Spiel Heidenheim,0.710,0.663,0.337,0.000,very positive
Heidenheim,wie geil GruÃŸ aus Stuttgart,0.910,0.758,0.242,0.000,very positive
Heidenheim,"Da muss sogar ich (vfb) lachen ğŸ˜‚. FCH, ihr seid Zucker ğŸ‘ŒğŸ¥°",0.964,0.552,0.398,0.050,very positive
Heidenheim,Bestes Duo ğŸ¤ğŸ¤ğŸ¤,0.000,0.000,1.000,0.000,neutral
Heidenheim,Hab fÃ¼r euch gevoted mit zwei GerÃ¤ten ğŸ¤â¤ï¸,0.637,0.375,0.625,0.000,very positive
Heidenheim,frans und nick ğŸ¤â¤ï¸ğŸ«¶ğŸ»â¤ï¸ğŸ’™,0.927,0.583,0.417,0.000,very positive
Heidenheim,"Seid sympathisch, GrÃ¼ÃŸe aus Stuttgart ğŸ¤â¤ï¸",0.875,0.714,0.286,0.000,very positive
Heidenheim,krige ich ein hey habe Geburtstag bitte,0.318,0.315,0.685,0.000,positive
Heidenheim,Suche noch 2 tickets fÃ¼r morgen,0.000,0.000,1.000,0.000,neutral
Heidenheim,Diese Admins sind so geil ğŸ˜‚,0.923,0.589,0.332,0.079,very positive
Heidenheim,im from georgia the bestâ¤ï¸bundesliga team reply?ğŸ‡¬ğŸ‡ªğŸ‡©ğŸ‡ª,0.000,0.000,1.000,0.000,neutral
Heidenheim,VfB Stuttgart,0.000,0.000,1.000,0.000,neutral
Heidenheim,1,0.000,0.000,1.000,0.000,neutral
Heidenheim,111â¤ï¸,0.637,0.808,0.192,0.000,very positive
Heidenheim,Hello ğŸ‘‹ from georgia ğŸ‡¬ğŸ‡ª,0.494,0.390,0.610,0.000,very positive
Berlin,"BITTE GEWINNT DAS JUNGS, BITTE",0.813,0.808,0.192,0.000,very positive
Berlin,Admin hat sein Job gemachtâœ…jetzt muss spÃ¤ter noch die Mannschaft perfomenğŸ”´âšªï¸,0.000,0.000,1.000,0.000,neutral
Berlin,"Geil gemacht, viel Erfolg gleich.",0.923,0.769,0.231,0.000,very positive
Berlin,Ganz Kiel drÃ¼ckt euch heute die Daumen! Letzter wollen wir nu wirklich nicht werden! ğŸ˜,0.474,0.155,0.780,0.065,very positive
Berlin,Die gezeigte Zeche Holland ist aber in Wattenscheid und nicht in Bochum ğŸ˜‰,0.000,0.000,1.000,0.000,neutral
Berlin,Liebe diese Videos ğŸ«¶ğŸ½ hoffe das Lautern aufsteigt und bin gespannt was ihr dann drauÃŸ macht ğŸ˜‚ GrÃ¼ÃŸe aus der Pfalz ğŸ·ğŸ‡,0.974,0.467,0.497,0.036,very positive
Berlin,GehaltserhÃ¶hung fÃ¼r unseren Admin ğŸ‘,0.670,0.523,0.477,0.000,very positive
Berlin,"Oh es fÃ¤llt mir heute schwer einen vernÃ¼nftigen Kommentar abzugeben, kann das Hinspiel mit Schauspiel nicht vergessen. Einfach nur auf gehtâ€™s Unioner KÃ¤mpfen und siegen ğŸ”´âšªï¸",0.859,0.298,0.591,0.112,very positive
Berlin,morgen von oldenburg bis Bochum ğŸ¥² aber alles fÃ¼r EISERNâ¤ï¸ğŸ¤,0.000,0.000,1.000,0.000,neutral
Berlin,Bei Minute 1:24 die Burg ist nicht Bochum ğŸ˜‚ aber geiles Video. Holt euch morgen die 3 Punkte !,0.946,0.435,0.525,0.040,very positive
Berlin,"Morgen die Frauen unterstÃ¼tzen danach ditt Spiel der MÃ¤nner gucken, was will man mehr â¤ï¸ğŸ¤",0.817,0.378,0.622,0.000,very positive
Berlin,Ich bin der in Gelb. Wie geil,0.866,0.618,0.382,0.000,very positive
Berlin,Admin BefÃ¶rderung nÃ¶tigğŸ”¥ğŸ”¥ğŸ”¥,0.902,0.735,0.265,0.000,very positive
Berlin,Gut gemacht,0.915,0.928,0.072,0.000,very positive
Berlin,Hab heute eure U17 in Gladbach zufÃ¤llig gesehen.,0.000,0.000,1.000,0.000,neutral
Berlin,geiles Video und GlÃ¼ckwunsch zum klassenerhalt..auf ein gutes Spiel morgen ğŸ¤ğŸ’ª,0.991,0.766,0.234,0.000,very positive
Berlin,"SchÃ¶n gesagt, grÃ¼ÃŸe aus Bochum ğŸ»",0.681,0.528,0.472,0.000,very positive
Berlin,super gemacht,0.945,0.938,0.062,0.000,very positive
Berlin,ich liebe den adim,0.637,0.583,0.417,0.000,very positive
Berlin,Erster eisernâ¤ï¸ğŸ¤,0.637,0.583,0.417,0.000,very positive
Mainz,Als Bayern Fan sag ich: Gebt dem Admin eine GehaltserhÃ¶hung ğŸ˜‚,0.758,0.346,0.576,0.078,very positive
Mainz,Verdammtâ€¦jetzt haben sie unsere Schwachstelle gefundenğŸ˜³ğŸ˜­,-0.939,0.000,0.311,0.689,very negative
Mainz,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£bitte auch auf insta posten !!! Admin GOAT bestes reel ever ğŸ¤£,0.969,0.383,0.617,0.000,very positive
Mainz,Geil ğŸ˜‚ auf ein geiles Spiel,0.883,0.507,0.407,0.086,very positive
Mainz,Film nahme ?,0.000,0.000,1.000,0.000,neutral
Mainz,Kenn keinen Verein in Deutschland der auf TikTok so pressenz und so gut ist ğŸ¤­ğŸ˜‚ğŸ˜‚ğŸ˜‚,0.956,0.469,0.531,0.000,very positive
Mainz,Wird ein knackiges 5-0 fÃ¼r bayern,0.000,0.000,1.000,0.000,neutral
Mainz,Wenn Bayern gewinnt und Leverkusen verliert ist Bayern Deutscher Meister,0.930,0.572,0.341,0.087,very positive
Mainz,Sympathisch. lasst doch Fanfreundschaft aufbauen. FC BayernğŸ¤Mainz 05,0.813,0.545,0.455,0.000,very positive
Mainz,geiles Video ğŸ˜… auf ein gutes Spiel heute,0.974,0.701,0.299,0.000,very positive
Mainz,Mainz Admin einfach goat,0.000,0.000,1.000,0.000,neutral
Mainz,Heute werden wir meisterğŸ˜ğŸ”´âšªï¸,0.817,0.454,0.546,0.000,very positive
Mainz,Ihr gewinnt einfach das wÃ¤re noch besser,0.772,0.528,0.472,0.000,very positive
Mainz,y ahÃ­ sale LEVERKUSEN metiÃ©ndose con su rival ahÃ­ Davies y lo termina empatando de nuevo jajaja y ahÃ­ ganamos con un Pastel jajaja de Victoria para Harry,0.953,0.358,0.642,0.000,very positive
Mainz,ğŸ˜‚ğŸ˜‚ğŸ˜‚ ich liebe euch,0.917,0.483,0.341,0.176,very positive
Mainz,admin bei euch hat Champions League Niveau ğŸ˜‚,0.743,0.398,0.497,0.105,very positive
Mainz,If anyone would be wearing lederhosen it's definitely Bayern not Mainz,0.402,0.213,0.787,0.000,very positive
Mainz,"Selten so einem Gegner den Sieg gegÃ¶nnt, wie, wie nach diesem TikTok ğŸ˜‚ğŸ‘",0.856,0.338,0.551,0.111,very positive
Mainz,Please I beg you let us win for harry Kane first trophy,0.727,0.379,0.621,0.000,very positive
Mainz,als bvb fan: bayern bidde werdet dahoam meister,0.921,0.622,0.378,0.000,very positive
Freiburg,Ich hab bei euch ein flitzer gemacht und mit makengo ein Bild gemacht,0.000,0.000,1.000,0.000,neutral
Freiburg,Ich liebe diesen Vereinâ¤ï¸ğŸ¤,0.815,0.713,0.287,0.000,very positive
Freiburg,"Damals Dorn, morgen DoanğŸ™ğŸ¼ğŸ”¥",0.572,0.270,0.730,0.000,very positive
Freiburg,krieg ich ein hey Freiburg,0.000,0.000,1.000,0.000,neutral
Freiburg,kriege ich ein hey ihr seid meine Lieblingsverein und die beste CommunityğŸ˜ğŸ˜ğŸ˜,0.881,0.421,0.579,0.000,very positive
Freiburg,Dieses Trikot ğŸ”¥ğŸ˜®â€ğŸ’¨,0.813,0.481,0.519,0.000,very positive
Freiburg,erster admin,0.000,0.000,1.000,0.000,neutral
Freiburg,legende,0.000,0.000,1.000,0.000,neutral
Freiburg,das war cult â¤ï¸,0.670,0.587,0.140,0.273,very positive
Freiburg,wow,0.586,1.000,0.000,0.000,very positive
Freiburg,kriege ich ein hey ihr seid meine Lieblingsverein und die beste CommunityğŸ˜ğŸ˜ğŸ˜,0.881,0.421,0.579,0.000,very positive
Freiburg,â¤ï¸â¤ï¸â¤ï¸,0.856,0.808,0.192,0.000,very positive
Freiburg,ğŸ˜ğŸ˜ğŸ˜,0.840,0.500,0.500,0.000,very positive
Freiburg,ğŸ˜ğŸ‘Œ,0.846,0.753,0.247,0.000,very positive
Freiburg,âšªï¸ğŸ”´ğŸ”¥ğŸ”¥ğŸ”¥,0.572,0.552,0.448,0.000,very positive
Hoffenheim,Wo sind die Fans,0.489,0.443,0.313,0.244,very positive
Hoffenheim,Ich atme erst wieder wenn TSG Hoffenheim mir antwortet.ğŸ”¥,0.813,0.481,0.519,0.000,very positive
Hoffenheim,oli der beste,0.637,0.677,0.323,0.000,very positive
Hoffenheim,Ich atme erst wieder wenn ich ein follow von hoffenheum bekomme und eine Antwort auf meinen Kommentar,0.000,0.000,1.000,0.000,neutral
Hoffenheim,Oli baumann auf die 1ğŸ’•,0.649,0.417,0.583,0.000,very positive
Hoffenheim,TSG Hoppenheim ğŸ”¥,0.813,0.787,0.213,0.000,very positive
Hoffenheim,First,0.000,0.000,1.000,0.000,neutral
Hoffenheim,ğŸ¥€,0.000,0.000,1.000,0.000,neutral
Hoffenheim,ğŸ’¯ğŸ’¯ğŸ’¯,0.813,0.787,0.213,0.000,very positive
Hoffenheim,ğŸ’€,0.000,0.000,1.000,0.000,neutral
Hoffenheim,eine gute Bundesliga-Mannschaft kann mit einem Like gefallen,0.944,0.697,0.303,0.000,very positive
Bochum,why u won on bayernğŸ˜¡3-2,0.572,0.425,0.575,0.000,very positive
Bochum,Dieses Jahr ist es soweit letztes Jahr noch mit GlÃ¼ck gerettet,0.700,0.453,0.547,0.000,very positive
Bochum,Bro ist das random ğŸ˜‚ HAHAHAHA,0.440,0.277,0.584,0.139,very positive
Bochum,"Relegation schafft ihr Jungs, GrÃ¼ÃŸe aus MÃ¼nchen â¤ï¸",0.923,0.727,0.273,0.000,very positive
Bochum,Wenn ihr nicht absteigt werde ich Bochum Fan,0.318,0.223,0.777,0.000,positive
Bochum,Kriege ich ein hey ?ğŸ’™ğŸ¤,0.000,0.000,1.000,0.000,neutral
Bochum,"Sind wir doch mal ehrlich, vor diesen vier Spielen hat keiner damit gerechnet dass wir Ã¼berhaupt mehr als einen Punkt holen. Drei Punkte gegen Bayern finde ich voll in Ordnung. Ist ja nicht so als1",0.457,0.149,0.789,0.062,very positive
Bochum,Gute Freunde kann niemand trennen â¤ğŸ¤ ğŸ¤ ğŸ’™ğŸ¤ Holt euch den Klassenerhalt,0.981,0.698,0.302,0.000,very positive
Bochum,Moin VfL Bochum ğŸ™ƒ,0.000,0.000,1.000,0.000,neutral
Bochum,Bekomm ich ein TachğŸ˜—,0.000,0.000,1.000,0.000,neutral
Bochum,tag 2 von vereine anzuschreiben fÃ¼r ein unterschriebenes triko,0.000,0.000,1.000,0.000,neutral
Bochum,Vlf Bochum Admin am kochen,0.000,0.000,1.000,0.000,neutral
Bochum,Mein Trikot von euch ist kapput,-0.477,0.000,0.617,0.383,very negative
Bochum,ğŸ˜‚ğŸ˜‚ğŸ˜‚ wtf,0.599,0.381,0.301,0.318,very positive
Bochum,"Der Admin, hat das doppelte Gehalt verdient ğŸ˜‚",0.440,0.242,0.637,0.121,very positive
Bochum,VfL momentan einfach fiebertraum ğŸ˜­ğŸ’™ğŸ¤,-0.396,0.128,0.638,0.234,very negative
Bochum,Tach ğŸ‘‹ğŸ”µâšªï¸,0.000,0.000,1.000,0.000,neutral
Bochum,Mein Kopf die ganze Saison ahahahaha,0.000,0.000,1.000,0.000,neutral
Bochum,Ich liebe diesen Admin.,0.637,0.583,0.417,0.000,very positive
Bochum,Bleibt bitte drinğŸ™,0.318,0.365,0.635,0.000,positive
Bochum,Bayern und der VfL ğŸ¤,0.000,0.000,1.000,0.000,neutral
