club,comment,compound,pos,neu,neg,sentiment
Bochum,Wir schaffen das ğŸ’™ğŸ¤,0.000,0.000,1.000,0.000,neutral
Bochum,Erster,0.000,0.000,1.000,0.000,neutral
Bochum,TachğŸ’™ğŸ¤,0.000,0.000,1.000,0.000,neutral
Bochum,Oh nein eine Schlafparalyse,0.000,0.000,1.000,0.000,neutral
Bochum,"Bester Admin, erstmal eigenen Verein hinterfragen",0.950,0.725,0.275,0.000,very positive
Bochum,Jonge,0.000,0.000,1.000,0.000,neutral
Bochum,@Matsâš½ï¸ğŸ‡©ğŸ‡ª,0.000,0.000,1.000,0.000,neutral
Bochum,"@unknown.vbs

deswegen ist FuÃŸball so geil",0.899,0.610,0.390,0.000,very positive
Bochum,@Max_hordel,0.000,0.000,1.000,0.000,neutral
Bochum,ğŸ‘ğŸ‘ğŸ‘,0.488,0.513,0.487,0.000,very positive
Bochum,@Johannessss_09,0.000,0.000,1.000,0.000,neutral
Bochum,@HerrBertl,0.000,0.000,1.000,0.000,neutral
Bochum,@â˜ğŸ¼âš½ï¸,0.000,0.000,1.000,0.000,neutral
Bochum,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0.986,0.437,0.345,0.218,very positive
Bochum,Hoffentlich geht ihr endlich runter. GroÃŸes Mundwerk und nie etwas dahinter ğŸ¤£,0.710,0.269,0.731,0.000,very positive
Bochum,"UNSER VFL STEHT ZWAR AUF 17, ABER ES KOMMEN JA NOCH 6 SPIELE.WIR MÃœSSEN FEST HINTER DEM VFL STEHEN UND HOFFEN WENIGSTENS AUF DIE RELEGATION KOMMEN.VFL GEHT NIE UNTER.HOFFEN UND BANGEN.MEIN VFLğŸ”µâšªğŸ”µâšª",0.593,0.143,0.857,0.000,very positive
Bochum,FÃ¼hlt sich falsch an stp in einem Video von einem anderen Verein,-0.477,0.000,0.744,0.256,very negative
Bochum,Krieg ich ein tach?,0.000,0.000,1.000,0.000,neutral
Bochum,admin am ğŸ‘¨â€ğŸ³ğŸ‘¨â€ğŸ³,0.000,0.000,1.000,0.000,neutral
Bochum,Bitte spielt wieder besserğŸ™ğŸ™ğŸ™,0.765,0.521,0.479,0.000,very positive
Bochum,bochum abiii bleibt mal in der Liga,0.000,0.000,1.000,0.000,neutral
Augsburg,Ich war dort in Lewerkusen wer auch,0.000,0.000,1.000,0.000,neutral
Augsburg,mache gerade eine Augsburg Karriere in fifa 23,0.000,0.000,1.000,0.000,neutral
Augsburg,You know what to do tomorow ğŸ˜‰ Harry kane first trophy soon mia sans mia ğŸ”´âšªï¸,-0.527,0.000,0.773,0.227,very negative
Augsburg,Ihr schafft das glaube an euch,0.273,0.296,0.704,0.000,positive
Augsburg,Morgen aber nd ğŸ–¤â¤ï¸,0.778,0.537,0.463,0.000,very positive
Augsburg,ousmane dembelÃ© won this trend ğŸ’…,0.572,0.381,0.619,0.000,very positive
Augsburg,Wie gerne ich gegen Kiel dabei wÃ¤re im stehblock aber alles ausverkauft,-0.052,0.081,0.829,0.090,negative
Augsburg,sleep token beim FCA vor GTA IV,0.000,0.000,1.000,0.000,neutral
Augsburg,Fourth,0.000,0.000,1.000,0.000,neutral
Augsburg,erster,0.000,0.000,1.000,0.000,neutral
Augsburg,â¤ï¸â¤ï¸â¤ï¸,0.856,0.808,0.192,0.000,very positive
Augsburg,eddtrr,0.000,0.000,1.000,0.000,neutral
Augsburg,Mert KÃ¶mur die Maschine nochmal Startelf bitte,0.318,0.247,0.753,0.000,positive
Bvb,"Chukwuemeka must be signed permanently, he is such an asset to BVB and has so much potential!!ğŸ”¥ğŸ–¤ğŸ’›",0.947,0.462,0.538,0.000,very positive
Bvb,never Fall in Love with loan Players but every time ITS to late,-0.292,0.000,0.846,0.154,negative
Bvb,lieb den mann richtiger baller ğŸ–¤ğŸ’›,0.927,0.677,0.323,0.000,very positive
Bvb,I love your team,0.637,0.583,0.417,0.000,very positive
Bvb,Was fÃ¼r ein ballerğŸ’›ğŸ–¤,0.856,0.627,0.373,0.000,very positive
Bvb,BITTE fest verpflichten ğŸ–¤ğŸ’› DANKE,0.937,0.794,0.206,0.000,very positive
Bvb,Sympathisch und krass talentiert,0.765,0.767,0.233,0.000,very positive
Bvb,who is it minğŸ™„ğŸ”¥,0.572,0.316,0.684,0.000,very positive
Bvb,el que se detuvo a leer esto : que su mamÃ¡ le dure mucho tiempo âœ¨ğŸ¥€,0.103,0.120,0.781,0.099,positive
Bvb,"Loving the Q&A, Carney! Jamie's humor and your take on German food really hit different. Basketball vibes strong!",0.872,0.397,0.603,0.000,very positive
Bvb,watch basketball ğŸ¤”ğŸ¤”,0.000,0.000,1.000,0.000,neutral
Bvb,Bester Mann,0.912,0.853,0.147,0.000,very positive
Bvb,So sympathisch,0.556,0.782,0.218,0.000,very positive
Bvb,18 en,0.000,0.000,1.000,0.000,neutral
Bvb,pertama lek,0.000,0.000,1.000,0.000,neutral
Bvb,Ğ·Ğ°Ğ¼ĞµÑ‚ÑŒÑ‚Ğµ,0.000,0.000,1.000,0.000,neutral
Bvb,Ø§ÙˆÙ„,0.000,0.000,1.000,0.000,neutral
Bvb,Warra signing,0.000,0.000,1.000,0.000,neutral
Frankfurt,Hi,0.000,0.000,1.000,0.000,neutral
Frankfurt,"Hach, stimmt total! Die Heimspiele sind immer der absolute Knaller! Morgen wird es wieder legendÃ¤r!",0.000,0.000,1.000,0.000,neutral
Frankfurt,Hahahahah Ich bin der ersteğŸ˜­ğŸ˜­ğŸ˜­,-0.566,0.000,0.732,0.268,very negative
Frankfurt,Komme heute zum Spiel,0.000,0.000,1.000,0.000,neutral
Frankfurt,Forza SGEğŸ¦…,0.000,0.000,1.000,0.000,neutral
Frankfurt,Omg! ğŸ˜‰,0.000,0.000,1.000,0.000,neutral
Frankfurt,zweiterğŸ˜…ğŸ˜…ğŸ˜…,0.612,0.417,0.583,0.000,very positive
Frankfurt,ğŸ’¯,0.813,1.000,0.000,0.000,very positive
Frankfurt,ğŸ’ªğŸ’ªğŸ’ªğŸ¦…ğŸ¦…ğŸ¦…,0.552,0.373,0.627,0.000,very positive
Frankfurt,ğŸ”¥ğŸ”¥ğŸ”¥,0.813,0.787,0.213,0.000,very positive
Frankfurt,ğŸ’¯ğŸ’¯ğŸ‘ğŸ”¥,0.813,0.712,0.288,0.000,very positive
Frankfurt,ğŸ”¥,0.813,1.000,0.000,0.000,very positive
Frankfurt,ğŸ¤©,0.000,0.000,1.000,0.000,neutral
Leipzig,Hi rb Leipzig,0.000,0.000,1.000,0.000,neutral
Leipzig,was steht an jeder ecke?,0.000,0.000,1.000,0.000,neutral
Leipzig,cold,0.000,0.000,1.000,0.000,neutral
Leipzig,Who else has been following him from Barca academy days ğŸ¥¶ğŸ”¥,0.572,0.236,0.764,0.000,very positive
Leipzig,he wanted to cheat then missed ğŸ˜‚ğŸ˜‚,0.153,0.286,0.376,0.338,positive
Leipzig,sign max verstappen next season he's good,0.440,0.326,0.674,0.000,very positive
Leipzig,Xavi verwandelt ihn schÃ¶n rechts find ich super ğŸ’ªğŸ»âšªï¸ğŸ”´,0.974,0.692,0.308,0.000,very positive
Leipzig,Did he hit or not?ğŸ˜…,-0.276,0.000,0.791,0.209,negative
Leipzig,I had the whistle I was thwre,0.000,0.000,1.000,0.000,neutral
Leipzig,XAVIIII Einfach nur lustig aber dann reingemacht ğŸ˜‚,0.700,0.386,0.486,0.127,very positive
Leipzig,which Fans ğŸ˜‚,0.874,0.550,0.354,0.096,very positive
Leipzig,was steht an jeder Ecke?,0.000,0.000,1.000,0.000,neutral
Leipzig,xavi auf die 1â¤ï¸,0.637,0.512,0.488,0.000,very positive
Leipzig,The Goat Xaviiiiii ğŸ¦ğŸ”¥,0.610,0.443,0.557,0.000,very positive
Leipzig,WOW,0.586,1.000,0.000,0.000,very positive
Leipzig,The Boss ğŸ‘‘,0.000,0.000,1.000,0.000,neutral
Leipzig,Xavi=ğŸ¤´ğŸ‘‘,0.000,0.000,1.000,0.000,neutral
Leipzig,primo,0.000,0.000,1.000,0.000,neutral
Leipzig,First,0.000,0.000,1.000,0.000,neutral
Leipzig,Damnnnn,-0.527,0.000,0.000,1.000,very negative
Bremen,HÃ¤tte man bei manchen Spielen keine Punkte unnÃ¶tig liegen gelassen wÃ¼rde man zu 100% nÃ¤chste Saison international spielen,0.340,0.146,0.854,0.000,positive
Bremen,Braucht jemand noch Karten fÃ¼rs Spiel morgen? ğŸ‘€,0.000,0.000,1.000,0.000,neutral
Bremen,einer der underratesten trainer der Bundesliga sag ich als Freiburger,0.000,0.000,1.000,0.000,neutral
Bremen,Bremen einfach so underrated,0.000,0.000,1.000,0.000,neutral
Bremen,Bremen so sympathisch,0.000,0.000,1.000,0.000,neutral
Bremen,NUR DER BREMEN ğŸ’šğŸ’šğŸ’š,0.927,0.677,0.323,0.000,very positive
Bremen,"Digga, dieses meme wird in die Geschichte eingehen- probs an den Macher ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",0.250,0.148,0.703,0.148,positive
Bremen,hoffentlich ğŸ’šğŸ’šğŸ’šğŸ’š Sonntag alles alles geben,0.966,0.736,0.264,0.000,very positive
Bremen,Bitte GrÃ¼ll aufstellen ğŸ’šğŸ¤,0.318,0.315,0.685,0.000,positive
Bremen,weiter weiter Sieg oder Spielabbruch ğŸ¤£ğŸ’š,0.948,0.545,0.455,0.000,very positive
Bremen,Erster,0.000,0.000,1.000,0.000,neutral
Bremen,"On Point der Peitschenhieb!ğŸ˜… Freu mich auf Sonntag mit

@ê¨„ğ“â„´ğ“‰ğ“‰ğ’¶ê¨„",0.420,0.189,0.811,0.000,very positive
Bremen,ğŸ’šğŸ¤,0.000,0.000,1.000,0.000,neutral
Bremen,ğŸ”¥ğŸ”¥ğŸ”¥,0.813,0.787,0.213,0.000,very positive
Bremen,ğŸ’šğŸ¤ğŸ’šğŸ¤ğŸ’šğŸ¤ğŸ’šğŸ¤ğŸ’šğŸ¤ğŸ’š,0.637,0.276,0.724,0.000,very positive
Bremen,ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’š,0.993,0.808,0.192,0.000,very positive
Bremen,ğŸ’šğŸ¤ğŸ’šğŸ¤ğŸ’šğŸ¤,0.000,0.000,1.000,0.000,neutral
Bremen,ğŸ¤£ğŸ¤£ğŸ¤£,0.863,0.444,0.556,0.000,very positive
Bremen,Ein ole Werner in seiner freien Wildbahn wurde gesehen,0.000,0.000,1.000,0.000,neutral
St.Pauli,Hansa besser,0.440,0.744,0.256,0.000,very positive
St.Pauli,let'go st paouliğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,0.572,0.316,0.684,0.000,very positive
St.Pauli,Forza ğŸ¤ğŸ¤ heute wieder die drei Punkte ğŸ”¥ğŸ”¥ğŸ¤ğŸ¤ğŸ”¥ğŸ”¥,0.941,0.649,0.351,0.000,very positive
St.Pauli,Krieg ich ein hey vom weltbesten verein,0.637,0.344,0.656,0.000,very positive
St.Pauli,Ihr Schaft das!ğŸ”¥ğŸ”¥ğŸ”¥,0.974,0.849,0.151,0.000,very positive
St.Pauli,erster,0.000,0.000,1.000,0.000,neutral
St.Pauli,Erster,0.000,0.000,1.000,0.000,neutral
St.Pauli,ğŸ¤ğŸ¤ğŸ”¥ğŸ”¥,0.572,0.649,0.351,0.000,very positive
St.Pauli,ğŸ˜­ğŸ˜­,-0.566,0.000,0.522,0.478,very negative
St.Pauli,Schaft ihr Jungs holt euch dir Drei Punkte St.pauli auf die eins Hamburg ist braun weiÃŸ ğŸ¤ğŸ¤ğŸ´â€â˜ ï¸Die Nummer 1 der Stadt sind wir ğŸ¤ğŸ¤ğŸ´â€â˜ ï¸viel GlÃ¼ck Werder Bremen ğŸ’šğŸ¤ Freunde fÃ¼rs Leben ğŸ¤ğŸ¤ğŸ’šğŸ¤,0.852,0.201,0.799,0.000,very positive
Wolfsburg,Stadion wie immer ausverkauft,0.813,0.514,0.486,0.000,very positive
Wolfsburg,WÃ¶lfiâ€™s got the moves! ğŸ˜… Heâ€™s owning it on his own! ğŸ’ƒğŸ”¥,0.777,0.311,0.689,0.000,very positive
Wolfsburg,Erster,0.000,0.000,1.000,0.000,neutral
Wolfsburg,ğŸ˜‚,0.440,0.437,0.345,0.218,very positive
Wolfsburg,ğŸ˜‚,0.440,0.437,0.345,0.218,very positive
Wolfsburg,ğŸ’šğŸ¤,0.000,0.000,1.000,0.000,neutral
Wolfsburg,ğŸ¤©ğŸ¤©ğŸ¤©,0.000,0.000,1.000,0.000,neutral
Wolfsburg,Ø§Ùˆ ØªØ¹Ù„ÙŠğŸ˜‚,0.000,0.000,1.000,0.000,neutral
Wolfsburg,Rasti ğŸ¥°,0.807,0.646,0.354,0.000,very positive
MoÌˆNchengladbach,"""Shio ist ein kleiner Japaner."" ğŸ˜­ğŸ˜­",-0.566,0.000,0.711,0.289,very negative
MoÌˆNchengladbach,S oder XL? Tiago really knows how to make a statement on the field,0.000,0.000,1.000,0.000,neutral
MoÌˆNchengladbach,NUR DER BVB ğŸ¥°â¤ï¸,0.802,0.507,0.493,0.000,very positive
MoÌˆNchengladbach,Cardoso bester ğŸ’ª,0.950,0.840,0.160,0.000,very positive
MoÌˆNchengladbach,Unsere Zukunft ğŸ–¤ğŸ¤ğŸ’š,0.637,0.457,0.543,0.000,very positive
MoÌˆNchengladbach,Noah abi,0.000,0.000,1.000,0.000,neutral
MoÌˆNchengladbach,Dilemme crucial! ğŸ˜‚ Quelle taille choisir?,0.359,0.261,0.510,0.229,very positive
MoÌˆNchengladbach,Maschine,0.000,0.000,1.000,0.000,neutral
MoÌˆNchengladbach,Cold,0.000,0.000,1.000,0.000,neutral
Kiel,Krieg ich bitte ein hey ğŸ‘‹ğŸ‘‹ğŸ‘‹ğŸ‘‹ğŸ‘‹,0.943,0.640,0.360,0.000,very positive
Kiel,Heute bleiben die 3 Punkte in KielğŸ’™ğŸ¤â¤ï¸,0.637,0.318,0.682,0.000,very positive
Kiel,Lieblingsspieler! ğŸ˜ƒ,0.700,0.537,0.463,0.000,very positive
Kiel,sooo sÃ¼sssssssâ¤ï¸â¤ï¸â¤ï¸,0.637,0.512,0.488,0.000,very positive
Kiel,morgen holen wir uns 3 Punkte ğŸ’™ğŸ¤â¤ï¸,0.637,0.375,0.625,0.000,very positive
Kiel,Kiel,0.000,0.000,1.000,0.000,neutral
Kiel,Wie kann man so sympathisch sein,0.000,0.000,1.000,0.000,neutral
Kiel,Erster,0.000,0.000,1.000,0.000,neutral
Kiel,ğŸ’™â¤ï¸,0.637,0.677,0.323,0.000,very positive
Kiel,ğŸ’™ğŸ¤â¤ï¸,0.637,0.677,0.323,0.000,very positive
Kiel,ğŸ’™ğŸ¤â¤ï¸,0.637,0.677,0.323,0.000,very positive
Leverkusen,CreÃ­ que era la primera ğŸ˜”,-0.786,0.000,0.464,0.536,very negative
Leverkusen,"Two for one, that s impressive! Great teamwork and skill on display.",0.827,0.435,0.565,0.000,very positive
Leverkusen,"Me saludas, me llamo David, son el mejor equipo de Alemania ğŸ‡©ğŸ‡ª ğŸ”¥",0.931,0.517,0.483,0.000,very positive
Leverkusen,love u Xavi Alonso â¤ï¸â¤ï¸â¤ï¸,0.927,0.716,0.284,0.000,very positive
Leverkusen,Wow,0.586,1.000,0.000,0.000,very positive
Leverkusen,Today Bayern master ğŸ”¥ğŸ˜˜,0.881,0.630,0.370,0.000,very positive
Leverkusen,can we have xabi now please ğŸ™ğŸ¼,0.318,0.187,0.813,0.000,positive
Leverkusen,"That was an impressive play! Two for one, definitely a highlight moment.",0.878,0.581,0.419,0.000,very positive
Leverkusen,Firts,0.000,0.000,1.000,0.000,neutral
Leverkusen,Wow? ğŸ˜˜,0.765,0.688,0.312,0.000,very positive
Leverkusen,Tell Tela,0.000,0.000,1.000,0.000,neutral
Leverkusen,ğŸ‘ŒğŸ‘ŒğŸ‘Œ,0.955,1.000,0.000,0.000,very positive
Leverkusen,ğŸ”¥,0.813,1.000,0.000,0.000,very positive
Leverkusen,ğŸ’“ğŸ˜³,0.296,0.457,0.217,0.326,positive
Leverkusen,â™¥ï¸,0.637,0.808,0.192,0.000,very positive
Leverkusen,ğŸ˜®â€ğŸ’¨ğŸ™‚â€â†•ï¸,0.403,0.213,0.787,0.000,very positive
Leverkusen,ğŸ’¯ğŸ’¯ğŸ’¯,0.813,0.787,0.213,0.000,very positive
Leverkusen,my favourite player ğŸ¥µğŸ¥µğŸ¥µ,0.000,0.000,1.000,0.000,neutral
