party,tweet_id,created_at,text,favorite_count,retweet_count,reply_count,quote_count,bookmark_count,view_count,lang,is_quote,has_media,urls,hashtags,conversation_id,possibly_sensitive
Die_Gruenen,1910293854508433452,Thu Apr 10 11:28:41 +0000 2025,"In eigener Sache: Folgt ihr uns schon auf BlueSky? Falls nein, kommt rÃ¼ber und bleibt auf dem Laufenden! https://t.co/AHu78Weiv6",32,10,76,0,1,4961,de,False,False,https://bsky.app/profile/gruene.de,,,False
Die_Gruenen,1909983089821917373,Wed Apr 09 14:53:49 +0000 2025,"Deutschland wird in den nÃ¤chsten Jahren von einer Koalition regiert, die die drÃ¤ngenden Fragen unserer Zeit ausblendet.

Konzeptlosigkeit, fehlender Mut und soziale KÃ¤lte ziehen sich durch diesen Koalitionsvertrag â€“ Reformwillen und eine Vision fÃ¼r dieses Land nicht zu finden. https://t.co/lEDzYZWHiv",2152,417,1027,32,30,71555,de,False,True,,,,False
Die_Gruenen,1909219233382138356,Mon Apr 07 12:18:31 +0000 2025,RT @fbrantner: Die Verteilungsfrage und die Frage des sozialen Aufstiegs gehÃ¶ren wieder laut gestellt â€“ sonst wirdâ€™s eng fÃ¼r unsere Demokraâ€¦,0,115,0,0,0,,de,False,False,,,,
Die_Gruenen,1909213851876282551,Mon Apr 07 11:57:08 +0000 2025,"Gleich startet die Pressekonferenz mit @fbrantner ğŸ“£

Hier geht's zum Livestream:Â https://t.co/8dNpLyf7th",112,15,73,1,4,13530,de,False,False,https://www.youtube.com/live/JgaYlmSiLtg,,,False
Die_Gruenen,1908926188145213606,Sun Apr 06 16:54:04 +0000 2025,"Wenn die Stimmung kippt, braucht es Verantwortung â€“ auch auÃŸerhalb der Regierung. Opposition ist kein RÃ¼ckzug, sondern Haltung. Es geht nicht um LautstÃ¤rke, sondern VerlÃ¤sslichkeit. 
Die Zukunft fragt: Wer bleibt mutig und wer denkt weiter? 
Wir tun das. Und wir hÃ¶ren nicht auf. https://t.co/xKMA2C7K0H",1099,245,530,32,20,37126,de,False,True,,,,False
Die_Gruenen,1908912137780580617,Sun Apr 06 15:58:14 +0000 2025,"Ein riesiges Danke an @ABaerbock und
@roberthabeck! ğŸ’š FÃ¼r eine Ã„ra, in der wir als GrÃ¼ne Verantwortung Ã¼bernommen und viel bewegt haben: fÃ¼r mehr Klimaschutz, Gerechtigkeit, HumanitÃ¤t und VerÃ¤nderung fÃ¼r dieses Land. https://t.co/S5moGM9U0O",5664,642,1838,79,87,170845,de,False,True,,,,False
Die_Gruenen,1908896732773036332,Sun Apr 06 14:57:01 +0000 2025,"Wenn Trump die Welt kleiner machen will â€“ dann machen wir Europa grÃ¶ÃŸer.

GrÃ¶ÃŸer in seinem Anspruch. GrÃ¶ÃŸer in seiner Verantwortung. GrÃ¶ÃŸer in seiner Idee.Â ğŸ’šğŸ‡ªğŸ‡º

â€“ @fbrantner auf unserem LÃ¤nderrat. https://t.co/XbaUNlc6iH",973,185,735,28,21,39683,de,False,True,,,,False
Die_Gruenen,1908837698648912322,Sun Apr 06 11:02:26 +0000 2025,"Wir ziehen Bilanz, blicken nach vorn und stÃ¤rken unsere Rolle als kritische, konstruktive Opposition. Den Livestream zu unserem LÃ¤nderrat heute im Berliner Westhafen gibt es auf https://t.co/QFods0nY3d und unserem YouTube-Kanal: https://t.co/MutBFREFme ğŸ™ï¸",170,36,117,1,6,20445,de,False,False,"http://gruene.de,https://youtube.com/live/F_3DArt5Ees",,,False
Die_Gruenen,1906677169759142221,Mon Mar 31 11:57:16 +0000 2025,"Gleich startet die Pressekonferenz mit @fbanaszakÂ ğŸ“£

Hier geht's zum Livestream: https://t.co/lWWosmDrOh",78,19,75,1,5,11127,de,False,False,https://youtube.com/live/1WTy_P0oDSI?feature=share,,,False
Die_Gruenen,1905184465225195735,Thu Mar 27 09:05:47 +0000 2025,"RT @fbrantner: Wer Klimaschutz in eckige Klammern setzt, so wie es Union und SPD gerade machen, setzt Deutschlands Zukunft aufs Spiel. Kohlâ€¦",0,481,0,0,0,,de,False,False,,,,
Die_Gruenen,1904952320351191045,Wed Mar 26 17:43:20 +0000 2025,"WÃ¤hrend die Klimakrise eskaliert, wollen Union und SPD alte Kohlekraftwerke mit Steuermilliarden am Netz halten â€“ und gleichzeitig neue fossile AbhÃ¤ngigkeiten schaffen. Das ist nicht nur klimapolitisch unverantwortlich, sondern auch wirtschaftlich riskant. https://t.co/NMlIklOdAC",1155,366,493,18,31,42824,de,False,True,,,,False
Die_Gruenen,1904572033347785108,Tue Mar 25 16:32:12 +0000 2025,"DÃ¼rfen wir vorstellen? Unsere neue Bundestagsfraktion. Die Zahlen zeigen, in vielen Punkten reprÃ¤sentieren wir unsere Gesellschaft am besten: mehr Frauen, mehr Vielfalt, mehr ReprÃ¤sentation von Menschen mit Migrationsgeschichte, JÃ¼ngere. Zukunftsorientierter. @GrueneBundestag ğŸ’š https://t.co/oMGpGdGeCm",1229,222,1098,36,55,142714,de,False,True,,,,False
