Partei,Faktor,Koeffizient,p-Wert
CDU/CSU,Anzahl Gemeinden,4.022119726603387,0.004096320016687556
Die Linke,Anzahl Gemeinden,-2.4164505479736382,0.008168963079000962
CDU/CSU,Fläche km2,3.756265968020491,0.008811268700183773
Die Linke,Fläche km2,-2.377143810753368,0.009624117031060468
CDU/CSU,Bevölkerung in Tsd,4.256469329804366,0.001865072091284195
CDU/CSU,davon Deutsche in Tsd,4.227507143906563,0.002069233160527675
Die Linke,davon Deutsche in Tsd,-1.9063496017300574,0.04792337081663606
SPD,Ausländer*innenanteil,2.6732317252148894,0.02887850070352938
Grüne,Ausländer*innenanteil,3.718432144828357,9.036512738691964e-05
AfD,Ausländer*innenanteil,-7.526515263679987,7.660113618745047e-05
BSW,Ausländer*innenanteil,-1.9600651219539742,0.0033523661003643404
FDP,Ausländer*innenanteil,0.4205933743887063,0.02790026229487922
Grüne,Bevölkerungsdichte je km2,2.98716335078972,0.005296319721581138
AfD,Bevölkerungsdichte je km2,-4.526359314730919,0.04986081402225903
Die Linke,Bevölkerungsdichte je km2,2.853580663014392,0.000812906527570938
SPD,Geburtensaldo,2.4902718157342374,0.04449763288932131
Grüne,Geburtensaldo,4.115860055450076,9.431314357525105e-07
AfD,Geburtensaldo,-8.099978400648276,3.7932295585037375e-06
BSW,Geburtensaldo,-2.335579507180576,0.0001107061265642491
FDP,Geburtensaldo,0.5211632414369238,0.003800937272112456
CDU/CSU,Wanderungssaldo,-3.600374390909506,0.01312454155175161
Die Linke,Wanderungssaldo,2.1009749984022728,0.0264792208062816
CDU/CSU,Alter unter 18,2.979702617111538,0.04843286580854317
SPD,Alter unter 18,2.5646645538651196,0.03752928277513172
Grüne,Alter unter 18,3.6957560582940214,0.00010834287057421585
AfD,Alter unter 18,-7.242301421567657,0.00022461083187428485
BSW,Alter unter 18,-2.2809048345368566,0.00021053650990846923
FDP,Alter unter 18,0.49736898340128255,0.006603630209211112
SPD,Alter 18-24,3.025274556624492,0.010855924745639301
Grüne,Alter 18-24,3.906995629302512,1.54770451393792e-05
AfD,Alter 18-24,-7.909226125572124,1.2193816024352418e-05
BSW,Alter 18-24,-2.508048670437948,7.913893895174464e-06
FDP,Alter 18-24,0.48386410670241564,0.008807890561224887
SPD,Alter 25-34,2.861870308662839,0.017558919190589724
Grüne,Alter 25-34,4.151128071874009,5.071463816625399e-07
AfD,Alter 25-34,-8.147067107807496,2.742087775147082e-06
BSW,Alter 25-34,-2.1158716109897835,0.0010371992912132902
FDP,Alter 25-34,0.4283451247349455,0.024591984893777723
SPD,Alter 60-74,-2.440132182962859,0.049712093685015585
Grüne,Alter 60-74,-4.347670710995121,2.6819697529624885e-09
AfD,Alter 60-74,7.818054707556271,1.990219259861235e-05
BSW,Alter 60-74,2.10948238719614,0.0010941889956398406
FDP,Alter 60-74,-0.4193698410538217,0.028452057782569103
Grüne,Bodenfläche Siedlung und Verkehr,3.212326139953528,0.0020199463640548036
AfD,Bodenfläche Siedlung und Verkehr,-5.187677095712062,0.02107944514500008
Die Linke,Bodenfläche Siedlung und Verkehr,2.696208369580964,0.0021058655936791095
Grüne,Bodenfläche Vegetation & Gewässer,-3.21232613995353,0.002019946364054799
AfD,Bodenfläche Vegetation & Gewässer,5.187677095712065,0.021079445145000025
Die Linke,Bodenfläche Vegetation & Gewässer,-2.6962083695809658,0.0021058655936791095
CDU/CSU,Bestand an Wohnungen 2021 je Tsd Einwohner*innen,-4.549608304560474,0.0005724321117361007
SPD,Bestand an Wohnungen 2021 je Tsd Einwohner*innen,-2.9249402236085835,0.014671343055811794
Grüne,Bestand an Wohnungen 2021 je Tsd Einwohner*innen,-2.6074923499230316,0.019260912788085033
AfD,Bestand an Wohnungen 2021 je Tsd Einwohner*innen,6.9112414729083635,0.0006386282757645522
BSW,Bestand an Wohnungen 2021 je Tsd Einwohner*innen,2.3806101701688247,6.155569767635736e-05
FDP,Bestand an Wohnungen 2021 je Tsd Einwohner*innen,-0.6256010765892326,0.00011824889602885513
CDU/CSU,Wohnfläche je Wohnung 2021,4.8044963161332355,0.00015965995217464621
Die Linke,Wohnfläche je Wohnung 2021,-3.214192508808398,3.761572615295129e-05
BSW,Wohnfläche je Wohnung 2021,-1.496926711074491,0.0372844291654118
FDP,Wohnfläche je Wohnung 2021,0.4598695414095292,0.01412562418790873
CDU/CSU,Wohnfläche 2021 je Tsd Einwohner*innen,3.1367435172576803,0.036091760124632326
Die Linke,Wohnfläche 2021 je Tsd Einwohner*innen,-2.959433898456023,0.00038521714361286014
CDU/CSU,PKW insgesamt je Tsd Einwohner*innen,3.7288851928103055,0.00947346433478495
Die Linke,PKW insgesamt je Tsd Einwohner*innen,-3.466919429753139,8.924763318756583e-07
Grüne,PKW Elektro oder Hybrid,3.849652794945246,2.7978831279397045e-05
AfD,PKW Elektro oder Hybrid,-7.34633091003996,0.0001549142343451191
BSW,PKW Elektro oder Hybrid,-1.8589962565952916,0.006358280932935302
FDP,PKW Elektro oder Hybrid,0.4688826495751467,0.011894888002850487
Grüne,Unternehmen 2021 je Tsd Einwohner*innen,3.600294011996427,0.00022000349273576124
AfD,Unternehmen 2021 je Tsd Einwohner*innen,-6.11663080985781,0.004322805082129366
BSW,Unternehmen 2021 je Tsd Einwohner*innen,-1.48280721869585,0.03944483764553836
SPD,Handwerksunternehmen 2021 je Tsd Einwohner*innen,-3.510206327957524,0.0018045299669722135
Grüne,Handwerksunternehmen 2021 je Tsd Einwohner*innen,-3.7620179606945197,6.27362164953472e-05
AfD,Handwerksunternehmen 2021 je Tsd Einwohner*innen,7.284153573004154,0.00019397409193737543
BSW,Handwerksunternehmen 2021 je Tsd Einwohner*innen,1.6643368699952925,0.017918446482563084
CDU/CSU,Schulabgänger*innen beruflicher Schulen 2022 je Tsd Einwohner*innen,4.011113617392702,0.004238667283819748
SPD,Schulabgänger*innen beruflicher Schulen 2022 je Tsd Einwohner*innen,2.776817951241469,0.02213030342168511
AfD,Schulabgänger*innen beruflicher Schulen 2022 je Tsd Einwohner*innen,-4.985847740637405,0.027948037532872706
Die Linke,Schulabgänger*innen beruflicher Schulen 2022 je Tsd Einwohner*innen,-2.152941227189012,0.02225640382689618
BSW,Schulabgänger*innen beruflicher Schulen 2022 je Tsd Einwohner*innen,-1.9400043869219967,0.00383175453159701
FDP,Schulabgänger*innen beruflicher Schulen 2022 je Tsd Einwohner*innen,0.5093987530465168,0.00503277072333487
CDU/CSU,Schulabgänger*innen insgesamt ohne Externe je Tsd Einwohner*innen,3.3408249969250194,0.023794497322263415
SPD,Schulabgänger*innen insgesamt ohne Externe je Tsd Einwohner*innen,3.075203847801572,0.009274626290430788
AfD,Schulabgänger*innen insgesamt ohne Externe je Tsd Einwohner*innen,-4.897320475365964,0.03145039948331083
BSW,Schulabgänger*innen insgesamt ohne Externe je Tsd Einwohner*innen,-1.8337861759568463,0.007369648503542836
CDU/CSU,Schulabgänger*innen ohne Hauptschulabschluss,-3.7392420831275484,0.009218518813722614
Grüne,Schulabgänger*innen ohne Hauptschulabschluss,-2.3344968342227306,0.040454049127831626
AfD,Schulabgänger*innen ohne Hauptschulabschluss,5.645605721699617,0.010310697100326978
BSW,Schulabgänger*innen ohne Hauptschulabschluss,1.8426875541640262,0.006998932601090164
FDP,Schulabgänger*innen ohne Hauptschulabschluss,-0.4567292440010084,0.014975248581243395
SPD,Schulabgänger*innen mit Hauptschulabschluss,2.8338142943674383,0.018977103717439922
AfD,Schulabgänger*innen mit Hauptschulabschluss,-4.741732059519286,0.03840237208696127
BSW,Schulabgänger*innen mit Hauptschulabschluss,-1.5814649908234575,0.026160375030984295
SPD,Schulabgänger*innen mit Realschulabschluss,-3.287674001482017,0.004452377162686487
Grüne,Schulabgänger*innen mit Realschulabschluss,-2.53926390514294,0.023476300121738226
AfD,Schulabgänger*innen mit Realschulabschluss,5.2311272221528196,0.01978866760570675
Grüne,Schulabgänger*innen mit allgemeiner und Fachhochschulreife,2.6380239428920094,0.017576376731796062
Die Linke,Schulabgänger*innen mit allgemeiner und Fachhochschulreife,1.959033825688354,0.041155450392014625
CDU/CSU,Quote betreute Kinder unter 3 Jahre,-4.903931197847792,8.896174701551424e-05
SPD,Quote betreute Kinder unter 3 Jahre,-3.024720163384015,0.010874600933430416
Grüne,Quote betreute Kinder unter 3 Jahre,-2.4219217708951732,0.032344756166158194
AfD,Quote betreute Kinder unter 3 Jahre,6.933701950262792,0.0005983509089411708
Die Linke,Quote betreute Kinder unter 3 Jahre,1.9980970163069887,0.03662085019361967
BSW,Quote betreute Kinder unter 3 Jahre,2.5410023686284493,4.085221823173516e-06
FDP,Quote betreute Kinder unter 3 Jahre,-0.5806851619802504,0.0006877519520800832
CDU/CSU,Quote betreute Kinder 3-5 Jahre,-3.2361297580529267,0.029616229481430563
SPD,Quote betreute Kinder 3-5 Jahre,-3.9316386704787543,0.00018519738771696553
Grüne,Quote betreute Kinder 3-5 Jahre,-2.8778053966577466,0.007973692412608775
AfD,Quote betreute Kinder 3-5 Jahre,7.432565144071695,0.00011173867554951924
BSW,Quote betreute Kinder 3-5 Jahre,2.2867600925916647,0.00019717222984641947
FDP,Quote betreute Kinder 3-5 Jahre,-0.47047517352384166,0.011531306351867271
CDU/CSU,Verfügbares Einkommen der privaten Haushalte 2021 EUR je Einwohner*in,4.33148233807152,0.001411257714458857
Grüne,Verfügbares Einkommen der privaten Haushalte 2021 EUR je Einwohner*in,2.9563882146332228,0.005963338209245206
AfD,Verfügbares Einkommen der privaten Haushalte 2021 EUR je Einwohner*in,-6.02294069089121,0.005204164518727692
BSW,Verfügbares Einkommen der privaten Haushalte 2021 EUR je Einwohner*in,-2.1843766279350403,0.0005644089092576727
FDP,Verfügbares Einkommen der privaten Haushalte 2021 EUR je Einwohner*in,0.6088262898649336,0.00024329446762367442
Grüne,BIP je Einwohner*in 2021,3.771348745037365,5.785099781767809e-05
AfD,BIP je Einwohner*in 2021,-6.88893805987746,0.0006808030755907116
BSW,BIP je Einwohner*in 2021,-1.8770230450778602,0.005705434494779034
FDP,BIP je Einwohner*in 2021,0.39943519513481884,0.038667615231621794
Grüne,Sozialversicherungspflichtig je Tsd Einwohner*innen,3.3317484634664414,0.0011160451121121928
AfD,Sozialversicherungspflichtig je Tsd Einwohner*innen,-5.341257509737202,0.016790210947985027
Grüne,"Anteil Sozialversicherungspflichtiger in Land-, Forstwirtschaft & Fisherei",-3.178879041642749,0.0023586405467036485
AfD,"Anteil Sozialversicherungspflichtiger in Land-, Forstwirtschaft & Fisherei",6.654153418830139,0.0012808144096396505
BSW,"Anteil Sozialversicherungspflichtiger in Land-, Forstwirtschaft & Fisherei",1.8585914889688542,0.006373594180863936
FDP,"Anteil Sozialversicherungspflichtiger in Land-, Forstwirtschaft & Fisherei",-0.39776358211228063,0.03963513490081182
CDU/CSU,Anteil Sozialversicherungspflichtiger im produzierenden Gewerbe,3.0607597292848396,0.04172363785381188
Grüne,Anteil Sozialversicherungspflichtiger im produzierenden Gewerbe,-2.2696949578040337,0.047386812180050655
Die Linke,Anteil Sozialversicherungspflichtiger im produzierenden Gewerbe,-2.6155263164874922,0.0032349452513243983
SPD,"Anteil Sozialversicherungspflichtiger im Handel, Gastgewerbe, Verkehr",2.4948761538435895,0.04404018225129788
Grüne,Anteil Sozialversicherungspflichtige öffentliche und private Dienstleister,3.526719447303387,0.00036015025084244127
AfD,Anteil Sozialversicherungspflichtige öffentliche und private Dienstleister,-5.909724047263019,0.006454983025627805
Die Linke,Anteil Sozialversicherungspflichtige öffentliche und private Dienstleister,1.9217577123009986,0.04586391505943071
CDU/CSU,Anteil Sozialversicherungspflichtige übrige Dienstleister,-3.6195757280126037,0.012518391300874484
Grüne,Anteil Sozialversicherungspflichtige übrige Dienstleister,-2.5430571167196745,0.02322479740045935
AfD,Anteil Sozialversicherungspflichtige übrige Dienstleister,5.273360318445043,0.01859350056410776
BSW,Anteil Sozialversicherungspflichtige übrige Dienstleister,2.058559335542326,0.0016463231069196937
FDP,Anteil Sozialversicherungspflichtige übrige Dienstleister,-0.4968403311208126,0.006680688956704044
Die Linke,Empfänger*innen Leistungen SGB II je Tsd Einwohner*innen,2.6560689308812613,0.0026187602198548543
CDU/CSU,Anteil SGB II Empfänger*innen nichterwerbsfähige Hilfebedürftige,3.720302299126209,0.009688932956176018
SPD,Anteil SGB II Empfänger*innen nichterwerbsfähige Hilfebedürftige,3.463631500355164,0.002209276595867253
Grüne,Anteil SGB II Empfänger*innen nichterwerbsfähige Hilfebedürftige,3.3914615787673066,0.0008081753890092692
AfD,Anteil SGB II Empfänger*innen nichterwerbsfähige Hilfebedürftige,-7.9798643992626905,8.110671763105952e-06
BSW,Anteil SGB II Empfänger*innen nichterwerbsfähige Hilfebedürftige,-2.6053885169644846,8.849693797379472e-07
FDP,Anteil SGB II Empfänger*innen nichterwerbsfähige Hilfebedürftige,0.5980864392508101,0.00036996685946200715
CDU/CSU,Anteil SGB II Empfänger*innen Ausländer*innen,4.395590634570708,0.001098832600726823
Grüne,Anteil SGB II Empfänger*innen Ausländer*innen,3.0202669039045493,0.0046468533912603985
AfD,Anteil SGB II Empfänger*innen Ausländer*innen,-7.187212244464881,0.0002709529573158616
BSW,Anteil SGB II Empfänger*innen Ausländer*innen,-2.5164048845601283,6.7351918616332684e-06
FDP,Anteil SGB II Empfänger*innen Ausländer*innen,0.6102428264044468,0.0002296734650411255
CDU/CSU,Arbeitslosenquote insgesamt,-3.89845977549358,0.005936824226983121
Die Linke,Arbeitslosenquote insgesamt,2.8809104413556836,0.0006765993562080722
CDU/CSU,Arbeitslosenquote Männer,-4.090414520674797,0.0032964596662167084
Die Linke,Arbeitslosenquote Männer,2.835768249842182,0.0009132953374584919
CDU/CSU,Arbeitslosenquote Frauen,-3.669522064122146,0.011044141791135983
Die Linke,Arbeitslosenquote Frauen,2.8905925444578706,0.0006330730022433932
CDU/CSU,Arbeitslosenquote 15-24,-5.126807474659869,1.8665537302383177e-05
Die Linke,Arbeitslosenquote 15-24,2.9967875795858196,0.00028859229543958973
BSW,Arbeitslosenquote 15-24,1.6689844560587943,0.01752476712980288
FDP,Arbeitslosenquote 15-24,-0.5177349466087591,0.004131631591286047
CDU/CSU,Arbeitslosenquote 55-64,-3.9071352425677426,0.005789355984674168
Die Linke,Arbeitslosenquote 55-64,2.873145222017105,0.0007132586050501369
CDU/CSU,Mediangehalt,3.252845713032875,0.02862052857322621
SPD,Mediangehalt,2.4526160224064126,0.048373338547231186
Grüne,Mediangehalt,3.854046000741514,2.679010399063686e-05
AfD,Mediangehalt,-7.864996502546044,1.553960054115477e-05
BSW,Mediangehalt,-2.3203600876386763,0.00013334305366567207
FDP,Mediangehalt,0.5735393845043264,0.0008708691633101784
